Timestamp,Spot,RSI,ATM_Strike,PCR,CE_Price,PE_Price,CE_OI,PE_OI,CE_Delta,PE_Delta,Status,PnL,Reason
10:29:00,26230.45,66,26250,1.28,97.7,91.7,83381,78093,0.5144,-0.4856,SCANNING,0,Waiting for Grind to Wall
10:29:03,26231.15,66,26250,1.28,97.8,91.7,83381,78093,0.5144,-0.4856,SCANNING,0,Waiting for Grind to Wall
10:29:08,26230.0,66,26250,1.28,97.45,92,83381,78093,0.5137,-0.4863,SCANNING,0,Waiting for Grind to Wall
10:29:12,26229.9,66,26250,1.28,97.6,92,83381,78093,0.5137,-0.4863,SCANNING,0,Waiting for Grind to Wall
10:29:16,26229.65,66,26250,1.28,98.1,91.35,83381,78093,0.5117,-0.4883,SCANNING,0,Waiting for Grind to Wall
10:29:21,26230.55,66,26250,1.28,97.65,91.7,83381,78093,0.5117,-0.4883,SCANNING,0,Waiting for Grind to Wall
10:29:25,26228.85,66,26250,1.28,97.55,91.9,83381,78093,0.5111,-0.4889,SCANNING,0,Waiting for Grind to Wall
10:29:29,26230.5,66,26250,1.28,97.4,91.85,83381,78093,0.5111,-0.4889,SCANNING,0,Waiting for Grind to Wall
10:29:33,26229.4,66,26250,1.28,97.8,91.5,83381,78093,0.5119,-0.4881,SCANNING,0,Waiting for Grind to Wall
10:29:37,26230.55,66,26250,1.28,98.05,91.2,83381,78093,0.5111,-0.4889,SCANNING,0,Waiting for Grind to Wall
10:29:41,26230.5,66,26250,1.28,98.4,91,83381,78093,0.5119,-0.4881,SCANNING,0,Waiting for Grind to Wall
10:29:45,26231.0,66,26250,1.28,98.35,91.2,83381,78093,0.5119,-0.4881,SCANNING,0,Waiting for Grind to Wall
10:29:49,26230.45,66,26250,1.28,98.3,91.15,83381,78093,0.5142,-0.4858,SCANNING,0,Waiting for Grind to Wall
10:29:53,26230.8,66,26250,1.28,97.75,91.45,83381,78093,0.5134,-0.4866,SCANNING,0,Waiting for Grind to Wall
10:29:57,26230.1,66,26250,1.28,97.7,91.65,83381,78093,0.5134,-0.4866,SCANNING,0,Waiting for Grind to Wall
10:30:00,26230.95,66,26250,1.28,97.95,91.1,83381,78093,0.5134,-0.4866,SCANNING,0,Waiting for Grind to Wall
10:30:04,26229.45,62,26250,1.28,98.1,90.7,83381,78093,0.513,-0.487,SCANNING,0,Waiting for Grind to Wall
10:30:08,26230.3,63,26250,1.28,98.35,90.7,83381,78093,0.513,-0.487,SCANNING,0,Waiting for Grind to Wall
10:30:12,26231.75,64,26250,1.28,97.6,91.3,83381,78093,0.513,-0.487,SCANNING,0,Waiting for Grind to Wall
10:30:16,26232.55,64,26250,1.28,97.4,91.55,83381,78093,0.513,-0.487,SCANNING,0,Waiting for Grind to Wall
10:30:20,26229.35,62,26250,1.28,97.05,91.9,83381,78093,0.5129,-0.4871,SCANNING,0,Waiting for Grind to Wall
10:30:23,26228.35,62,26250,1.28,97.9,91.05,83381,78093,0.5129,-0.4871,SCANNING,0,Waiting for Grind to Wall
10:30:27,26229.55,62,26250,1.28,97.2,91.4,83381,78093,0.5116,-0.4884,SCANNING,0,Waiting for Grind to Wall
10:30:31,26229.15,62,26250,1.28,97.75,91.3,83381,78093,0.5116,-0.4884,SCANNING,0,Waiting for Grind to Wall
10:30:36,26229.4,62,26250,1.28,97.95,90.9,83381,78093,0.5116,-0.4884,SCANNING,0,Waiting for Grind to Wall
10:30:41,26230.25,63,26250,1.28,98.7,90.4,83381,78093,0.5123,-0.4877,SCANNING,0,Waiting for Grind to Wall
10:30:45,26230.3,63,26250,1.28,99,90.15,83381,78093,0.5123,-0.4877,SCANNING,0,Waiting for Grind to Wall
10:30:48,26230.95,63,26250,1.28,98.45,90.8,83381,78093,0.5123,-0.4877,SCANNING,0,Waiting for Grind to Wall
10:30:53,26232.3,64,26250,1.28,98.45,90.45,83381,78093,0.5155,-0.4845,SCANNING,0,Waiting for Grind to Wall
10:30:57,26232.1,64,26250,1.28,98.1,90.8,83381,78093,0.5123,-0.4877,SCANNING,0,Waiting for Grind to Wall
10:31:00,26231.1,63,26250,1.28,98.05,90.45,83381,78093,0.5151,-0.4849,SCANNING,0,Waiting for Grind to Wall
10:31:03,26230.15,63,26250,1.28,97.95,90.85,83381,78093,0.5151,-0.4849,SCANNING,0,Waiting for Grind to Wall
10:31:07,26232.8,64,26250,1.28,98.2,90.6,83381,78093,0.5151,-0.4849,SCANNING,0,Waiting for Grind to Wall
10:31:10,26231.15,63,26250,1.28,97.4,91.65,83381,78093,0.5151,-0.4849,SCANNING,0,Waiting for Grind to Wall
10:31:14,26230.35,63,26250,1.28,98.1,90.6,83381,78093,0.5143,-0.4857,SCANNING,0,Waiting for Grind to Wall
10:31:18,26232.3,64,26250,1.28,98,91,83381,78093,0.5151,-0.4849,SCANNING,0,Waiting for Grind to Wall
10:31:22,26231.1,63,26250,1.28,99,90.1,83277,79937,0.5143,-0.4857,SCANNING,0,Waiting for Grind to Wall
10:31:26,26232.75,64,26250,1.29,98.9,90.2,83277,79937,0.5143,-0.4857,SCANNING,0,Waiting for Grind to Wall
10:31:30,26232.45,64,26250,1.29,99.4,89.95,83277,79937,0.5139,-0.4861,SCANNING,0,Waiting for Grind to Wall
10:31:33,26232.3,64,26250,1.29,98.15,90.6,83277,79937,0.5139,-0.4861,SCANNING,0,Waiting for Grind to Wall
10:31:37,26233.65,64,26250,1.29,98.5,90.35,83277,79937,0.5139,-0.4861,SCANNING,0,Waiting for Grind to Wall
10:31:40,26231.3,64,26250,1.29,97.95,91.05,83277,79937,0.5139,-0.4861,SCANNING,0,Waiting for Grind to Wall
10:31:44,26229.9,63,26250,1.29,97.7,91,83277,79937,0.5177,-0.4823,SCANNING,0,Waiting for Grind to Wall
10:31:47,26231.85,64,26250,1.29,97.4,91.45,83277,79937,0.5177,-0.4823,SCANNING,0,Waiting for Grind to Wall
10:31:51,26230.0,63,26250,1.29,97.5,91.15,83277,79937,0.5128,-0.4872,SCANNING,0,Waiting for Grind to Wall
10:31:54,26231.95,64,26250,1.29,97.35,91.5,83277,79937,0.5128,-0.4872,SCANNING,0,Waiting for Grind to Wall
10:31:58,26231.0,63,26250,1.29,96.9,91.55,83277,79937,0.5125,-0.4875,SCANNING,0,Waiting for Grind to Wall
10:32:01,26230.95,63,26250,1.29,96.35,92.15,83277,79937,0.5125,-0.4875,SCANNING,0,Waiting for Grind to Wall
10:32:05,26231.35,64,26250,1.29,96.9,91.65,83277,79937,0.5125,-0.4875,SCANNING,0,Waiting for Grind to Wall
10:32:09,26231.15,63,26250,1.29,97.6,91.2,83277,79937,0.5125,-0.4875,SCANNING,0,Waiting for Grind to Wall
10:32:14,26230.05,63,26250,1.29,97.6,91.4,83277,79937,0.5125,-0.4875,SCANNING,0,Waiting for Grind to Wall
10:32:18,26231.05,63,26250,1.29,96.45,92.25,83277,79937,0.5104,-0.4896,SCANNING,0,Waiting for Grind to Wall
10:32:21,26228.6,62,26250,1.29,96.45,92.15,83277,79937,0.5104,-0.4896,SCANNING,0,Waiting for Grind to Wall
10:32:25,26227.85,61,26250,1.29,95.65,92.6,83277,79937,0.5116,-0.4884,SCANNING,0,Waiting for Grind to Wall
10:32:28,26227.1,61,26250,1.29,97,91.5,83277,79937,0.5116,-0.4884,SCANNING,0,Waiting for Grind to Wall
10:32:32,26230.55,63,26250,1.29,96.95,91.9,83277,79937,0.5079,-0.4921,SCANNING,0,Waiting for Grind to Wall
10:32:35,26229.85,63,26250,1.29,97.2,91.6,83277,79937,0.5079,-0.4921,SCANNING,0,Waiting for Grind to Wall
10:32:39,26230.25,63,26250,1.29,96.5,92,83277,79937,0.5079,-0.4921,SCANNING,0,Waiting for Grind to Wall
10:32:42,26230.75,63,26250,1.29,97.1,91.4,83277,79937,0.511,-0.489,SCANNING,0,Waiting for Grind to Wall
10:32:46,26231.85,64,26250,1.29,97.05,91.5,83277,79937,0.5079,-0.4921,SCANNING,0,Waiting for Grind to Wall
10:32:50,26230.2,63,26250,1.29,97.2,91.5,83277,79937,0.511,-0.489,SCANNING,0,Waiting for Grind to Wall
10:32:55,26230.4,63,26250,1.29,96.6,92.05,83277,79937,0.511,-0.489,SCANNING,0,Waiting for Grind to Wall
10:32:59,26229.1,62,26250,1.29,96.25,91.95,83277,79937,0.5111,-0.4889,SCANNING,0,Waiting for Grind to Wall
10:33:11,26229.75,63,26250,1.29,96.75,91.5,83277,79937,0.5117,-0.4883,SCANNING,0,Waiting for Grind to Wall
10:33:15,26230.15,63,26250,1.29,97.7,91.15,83277,79937,0.5112,-0.4888,SCANNING,0,Waiting for Grind to Wall
10:33:18,26231.25,64,26250,1.29,97.5,91.2,83277,79937,0.5112,-0.4888,SCANNING,0,Waiting for Grind to Wall
10:33:22,26233.5,64,26250,1.29,97.8,90.85,83277,79937,0.5112,-0.4888,SCANNING,0,Waiting for Grind to Wall
10:33:26,26235.35,65,26250,1.29,97.05,91.5,83277,79937,0.5134,-0.4866,SCANNING,0,Waiting for Grind to Wall
10:33:30,26231.65,64,26250,1.29,96.55,91.75,83277,79937,0.5134,-0.4866,SCANNING,0,Waiting for Grind to Wall
10:33:33,26230.55,63,26250,1.29,96.55,92,83277,79937,0.5098,-0.4902,SCANNING,0,Waiting for Grind to Wall
10:33:37,26233.6,64,26250,1.29,96.75,92.05,83277,79937,0.5098,-0.4902,SCANNING,0,Waiting for Grind to Wall
10:33:43,26231.7,64,26250,1.29,96.4,92.3,83277,79937,0.5098,-0.4902,SCANNING,0,Waiting for Grind to Wall
10:33:48,26230.2,63,26250,1.29,97,91.6,83277,79937,0.5094,-0.4906,SCANNING,0,Waiting for Grind to Wall
10:33:51,26230.8,63,26250,1.29,96.6,92.2,83277,79937,0.5094,-0.4906,SCANNING,0,Waiting for Grind to Wall
10:33:54,26230.75,63,26250,1.29,96.85,91.9,83277,79937,0.5094,-0.4906,SCANNING,0,Waiting for Grind to Wall
10:33:58,26229.85,63,26250,1.29,97.25,91.6,83277,79937,0.5096,-0.4904,SCANNING,0,Waiting for Grind to Wall
10:34:01,26231.65,64,26250,1.29,97.15,91.35,83277,79937,0.5096,-0.4904,SCANNING,0,Waiting for Grind to Wall
10:34:04,26230.85,63,26250,1.29,97.3,91.65,83277,79937,0.5096,-0.4904,SCANNING,0,Waiting for Grind to Wall
10:34:08,26232.05,64,26250,1.29,96.9,91.85,83277,79937,0.5111,-0.4889,SCANNING,0,Waiting for Grind to Wall
10:34:12,26230.2,63,26250,1.29,96.9,91.8,83277,79937,0.5111,-0.4889,SCANNING,0,Waiting for Grind to Wall
10:34:15,26230.55,63,26250,1.29,97.2,91.5,83277,79937,0.5111,-0.4889,SCANNING,0,Waiting for Grind to Wall
10:34:18,26230.5,63,26250,1.29,96.7,91.9,83277,79937,0.5105,-0.4895,SCANNING,0,Waiting for Grind to Wall
10:34:22,26230.25,63,26250,1.29,97.25,91.75,83277,79937,0.5105,-0.4895,SCANNING,0,Waiting for Grind to Wall
10:34:25,26229.6,62,26250,1.28,97.35,91.5,83689,80689,0.5105,-0.4895,SCANNING,0,Waiting for Grind to Wall
10:34:29,26231.35,64,26250,1.28,97.15,91.5,83689,80689,0.5101,-0.4899,SCANNING,0,Waiting for Grind to Wall
10:34:32,26231.9,64,26250,1.28,97,91.5,83689,80689,0.5101,-0.4899,SCANNING,0,Waiting for Grind to Wall
10:34:36,26230.55,63,26250,1.28,96.85,91.7,83689,80689,0.5101,-0.4899,SCANNING,0,Waiting for Grind to Wall
10:34:38,26230.8,63,26250,1.28,96.95,91.95,83689,80689,0.5101,-0.4899,SCANNING,0,Waiting for Grind to Wall
10:34:42,26229.35,62,26250,1.28,97.2,91.6,83689,80689,0.5106,-0.4894,SCANNING,0,Waiting for Grind to Wall
10:34:45,26228.25,62,26250,1.28,97.25,91.5,83689,80689,0.5106,-0.4894,SCANNING,0,Waiting for Grind to Wall
10:34:48,26229.8,63,26250,1.28,97.3,91.4,83689,80689,0.5106,-0.4894,SCANNING,0,Waiting for Grind to Wall
10:34:53,26228.65,62,26250,1.28,97.15,91.35,83689,80689,0.5112,-0.4888,SCANNING,0,Waiting for Grind to Wall
10:34:57,26230.4,63,26250,1.28,97.05,91.55,83689,80689,0.5112,-0.4888,SCANNING,0,Waiting for Grind to Wall
10:35:01,26230.85,58,26250,1.28,97.6,91,83689,80689,0.5112,-0.4888,SCANNING,0,Waiting for Grind to Wall
10:35:04,26230.55,58,26250,1.28,97.35,91.25,83689,80689,0.5128,-0.4872,SCANNING,0,Waiting for Grind to Wall
10:35:09,26230.1,58,26250,1.28,97.4,91.25,83689,80689,0.5128,-0.4872,SCANNING,0,Waiting for Grind to Wall
10:35:14,26229.05,57,26250,1.28,98.95,89.9,83689,80689,0.5127,-0.4873,SCANNING,0,Waiting for Grind to Wall
10:35:17,26232.0,59,26250,1.28,99.35,89.6,83689,80689,0.5127,-0.4873,SCANNING,0,Waiting for Grind to Wall
10:35:21,26234.0,60,26250,1.28,98.7,90.1,83689,80689,0.5127,-0.4873,SCANNING,0,Waiting for Grind to Wall
10:35:25,26233.15,59,26250,1.28,98.6,90.25,83689,80689,0.5161,-0.4839,SCANNING,0,Waiting for Grind to Wall
10:35:28,26234.05,60,26250,1.28,98.8,89.9,83689,80689,0.5161,-0.4839,SCANNING,0,Waiting for Grind to Wall
10:35:32,26234.7,60,26250,1.28,98.5,90.2,83689,80689,0.5161,-0.4839,SCANNING,0,Waiting for Grind to Wall
10:35:36,26233.15,59,26250,1.28,98.2,90.5,83689,80689,0.5153,-0.4847,SCANNING,0,Waiting for Grind to Wall
10:35:40,26234.5,60,26250,1.28,98.45,90.1,83689,80689,0.5153,-0.4847,SCANNING,0,Waiting for Grind to Wall
10:35:45,26233.3,59,26250,1.28,98.05,90.25,83689,80689,0.5153,-0.4847,SCANNING,0,Waiting for Grind to Wall
10:35:48,26232.55,59,26250,1.28,97.8,90.5,83689,80689,0.5152,-0.4848,SCANNING,0,Waiting for Grind to Wall
10:35:52,26233.55,60,26250,1.28,97.85,90.9,83689,80689,0.5152,-0.4848,SCANNING,0,Waiting for Grind to Wall
10:35:56,26231.6,59,26250,1.28,97.6,90.9,83689,80689,0.5146,-0.4854,SCANNING,0,Waiting for Grind to Wall
10:36:00,26232.1,59,26250,1.28,97.65,90.95,83689,80689,0.5152,-0.4848,SCANNING,0,Waiting for Grind to Wall
10:36:04,26231.7,59,26250,1.28,97.3,91.05,83689,80689,0.5146,-0.4854,SCANNING,0,Waiting for Grind to Wall
10:36:08,26232.4,59,26250,1.28,97.1,91.4,83689,80689,0.5146,-0.4854,SCANNING,0,Waiting for Grind to Wall
10:36:12,26230.85,58,26250,1.28,97.15,91.4,83689,80689,0.5146,-0.4854,SCANNING,0,Waiting for Grind to Wall
10:36:15,26233.7,60,26250,1.28,97.15,91.35,83689,80689,0.5139,-0.4861,SCANNING,0,Waiting for Grind to Wall
10:36:18,26232.45,59,26250,1.28,97.8,90.6,83689,80689,0.5139,-0.4861,SCANNING,0,Waiting for Grind to Wall
10:36:21,26231.6,59,26250,1.28,97.3,91.15,83689,80689,0.5139,-0.4861,SCANNING,0,Waiting for Grind to Wall
10:36:25,26232.0,59,26250,1.28,97.75,90.95,83689,80689,0.5139,-0.4861,SCANNING,0,Waiting for Grind to Wall
10:36:28,26231.45,58,26250,1.28,96.85,91.75,83689,80689,0.5111,-0.4889,SCANNING,0,Waiting for Grind to Wall
10:36:33,26232.55,59,26250,1.28,97.05,91.5,83689,80689,0.5111,-0.4889,SCANNING,0,Waiting for Grind to Wall
10:36:36,26231.25,58,26250,1.28,96.85,91.75,83689,80689,0.5111,-0.4889,SCANNING,0,Waiting for Grind to Wall
10:36:41,26230.25,58,26250,1.28,96.5,91.9,83689,80689,0.5124,-0.4876,SCANNING,0,Waiting for Grind to Wall
10:36:44,26228.4,56,26250,1.28,96.3,92.2,83689,80689,0.5124,-0.4876,SCANNING,0,Waiting for Grind to Wall
10:36:48,26229.8,57,26250,1.28,96.6,91.85,83689,80689,0.5124,-0.4876,SCANNING,0,Waiting for Grind to Wall
10:36:51,26230.75,58,26250,1.28,96.65,91.95,83689,80689,0.5108,-0.4892,SCANNING,0,Waiting for Grind to Wall
10:36:56,26228.6,57,26250,1.28,94.55,93.5,83689,80689,0.5108,-0.4892,SCANNING,0,Waiting for Grind to Wall
10:36:59,26227.75,56,26250,1.28,94.75,93.35,83689,80689,0.5108,-0.4892,SCANNING,0,Waiting for Grind to Wall
10:37:03,26229.05,57,26250,1.28,94.4,93.65,83689,80689,0.5092,-0.4908,SCANNING,0,Waiting for Grind to Wall
10:37:06,26226.55,55,26250,1.28,94.4,93.4,83689,80689,0.504,-0.496,SCANNING,0,Waiting for Grind to Wall
10:37:08,26226.7,55,26250,1.28,94.9,93.25,83689,80689,0.504,-0.496,SCANNING,0,Waiting for Grind to Wall
10:37:12,26225.75,55,26250,1.28,94.4,93.5,83689,80689,0.504,-0.496,SCANNING,0,Waiting for Grind to Wall
10:37:16,26228.8,57,26250,1.28,94.75,93.2,83689,80689,0.5037,-0.4963,SCANNING,0,Waiting for Grind to Wall
10:37:19,26229.15,57,26250,1.28,94.8,93.5,83689,80689,0.5037,-0.4963,SCANNING,0,Waiting for Grind to Wall
10:37:22,26227.75,56,26250,1.28,95,93.4,83689,80689,0.5037,-0.4963,SCANNING,0,Waiting for Grind to Wall
10:37:25,26228.35,56,26250,1.28,95.15,93.3,83643,80818,0.5037,-0.4963,SCANNING,0,Waiting for Grind to Wall
10:37:29,26228.65,57,26250,1.29,95.8,92.5,83643,80818,0.5037,-0.4963,SCANNING,0,Waiting for Grind to Wall
10:37:32,26231.7,59,26250,1.29,95.35,92.75,83643,80818,0.5037,-0.4963,SCANNING,0,Waiting for Grind to Wall
10:37:36,26230.7,58,26250,1.29,95.85,92.5,83643,80818,0.5043,-0.4957,SCANNING,0,Waiting for Grind to Wall
10:37:39,26230.4,58,26250,1.29,96.1,92.25,83643,80818,0.5057,-0.4943,SCANNING,0,Waiting for Grind to Wall
10:37:42,26230.15,58,26250,1.29,96,92.4,83643,80818,0.5043,-0.4957,SCANNING,0,Waiting for Grind to Wall
10:37:45,26230.1,58,26250,1.29,94.95,93.3,83643,80818,0.5057,-0.4943,SCANNING,0,Waiting for Grind to Wall
10:37:49,26228.45,57,26250,1.29,94.9,93.5,83643,80818,0.5074,-0.4926,SCANNING,0,Waiting for Grind to Wall
10:37:52,26229.75,57,26250,1.29,93.3,94.45,83643,80818,0.5057,-0.4943,SCANNING,0,Waiting for Grind to Wall
10:37:56,26226.15,55,26250,1.29,93,94.75,83643,80818,0.5074,-0.4926,SCANNING,0,Waiting for Grind to Wall
10:38:00,26225.8,55,26250,1.29,93.2,94.85,83643,80818,0.5074,-0.4926,SCANNING,0,Waiting for Grind to Wall
10:38:03,26223.95,54,26200,1.29,121.6,73.5,159510,257752,0.5895,-0.4105,SCANNING,0,Waiting for Grind to Wall
10:38:07,26223.75,53,26200,1.29,123.05,72.6,159510,257752,0.5866,-0.4134,SCANNING,0,Waiting for Grind to Wall
10:38:11,26224.5,54,26200,1.29,121.95,73.35,159510,257752,0.5817,-0.4183,SCANNING,0,Waiting for Grind to Wall
10:38:15,26225.8,55,26250,1.29,93.3,94.7,83643,80818,0.4991,-0.5009,SCANNING,0,Waiting for Grind to Wall
10:38:18,26224.75,54,26200,1.29,121.6,73.4,159510,257752,0.5817,-0.4183,SCANNING,0,Waiting for Grind to Wall
10:38:22,26226.35,55,26250,1.29,92.8,94.7,83643,80818,0.4991,-0.5009,SCANNING,0,Waiting for Grind to Wall
10:38:26,26226.5,55,26250,1.29,92.85,94.55,83643,80818,0.4991,-0.5009,ENTRY,0,Resistance Wall Exhaustion
10:38:29,26226.5,55,26250,1.29,93.5,94.45,83643,80818,0.4994,-0.5006,IN_TRADE,0,Resistance Wall Exhaustion
10:38:32,26227.65,56,26250,1.29,93,94.6,83643,80818,0.4994,-0.5006,IN_TRADE,0,Resistance Wall Exhaustion
10:38:35,26224.55,54,26200,1.29,121,73.6,159510,257752,0.5826,-0.4174,EXIT,0,Resistance Wall Exhaustion
10:38:38,26225.65,55,26250,1.29,92.45,95.35,83643,80818,0.4999,-0.5001,SCANNING,0,Waiting for Grind to Wall
10:38:42,26223.55,53,26200,1.29,120.5,74.25,159510,257752,0.5774,-0.4226,SCANNING,0,Waiting for Grind to Wall
10:38:46,26222.4,53,26200,1.29,120.4,74.45,159510,257752,0.5826,-0.4174,SCANNING,0,Waiting for Grind to Wall
10:38:50,26221.0,52,26200,1.29,120.4,74.15,159510,257752,0.5774,-0.4226,SCANNING,0,Waiting for Grind to Wall
10:38:53,26221.9,52,26200,1.29,120.35,74.1,159510,257752,0.5774,-0.4226,SCANNING,0,Waiting for Grind to Wall
10:38:56,26224.2,54,26200,1.29,120.2,74.15,159510,257752,0.5787,-0.4213,SCANNING,0,Waiting for Grind to Wall
10:39:00,26221.65,52,26200,1.29,120.35,74.45,159510,257752,0.5787,-0.4213,SCANNING,0,Waiting for Grind to Wall
10:39:04,26223.65,53,26200,1.29,120.55,74.15,159510,257752,0.5781,-0.4219,SCANNING,0,Waiting for Grind to Wall
10:39:08,26223.0,53,26200,1.29,120.4,74.05,159510,257752,0.5781,-0.4219,SCANNING,0,Waiting for Grind to Wall
10:39:11,26224.15,54,26200,1.29,120.75,73.9,159510,257752,0.5787,-0.4213,SCANNING,0,Waiting for Grind to Wall
10:39:13,26224.4,54,26200,1.29,121,73.7,159510,257752,0.5781,-0.4219,SCANNING,0,Waiting for Grind to Wall
10:39:16,26225.85,55,26250,1.29,92.15,95.35,83643,80818,0.4952,-0.5048,SCANNING,0,Waiting for Grind to Wall
10:39:19,26223.2,53,26200,1.29,120.45,74,159510,257752,0.5796,-0.4204,SCANNING,0,Waiting for Grind to Wall
10:39:22,26222.75,53,26200,1.29,120.95,73.75,159510,257752,0.5781,-0.4219,SCANNING,0,Waiting for Grind to Wall
10:39:25,26224.25,54,26200,1.29,121.4,73.65,159510,257752,0.5796,-0.4204,SCANNING,0,Waiting for Grind to Wall
10:39:28,26224.35,54,26200,1.29,120.8,73.95,159510,257752,0.5796,-0.4204,SCANNING,0,Waiting for Grind to Wall
10:39:32,26226.9,55,26250,1.29,92.15,95.3,83643,80818,0.4966,-0.5034,SCANNING,0,Waiting for Grind to Wall
10:39:36,26223.5,53,26200,1.29,120.65,74,159510,257752,0.5796,-0.4204,SCANNING,0,Waiting for Grind to Wall
10:39:39,26222.75,53,26200,1.29,120.6,74.1,159510,257752,0.5795,-0.4205,SCANNING,0,Waiting for Grind to Wall
10:39:42,26223.9,53,26200,1.29,121.1,73.55,159510,257752,0.5795,-0.4205,SCANNING,0,Waiting for Grind to Wall
10:39:46,26223.2,53,26200,1.29,121.2,73.4,159510,257752,0.5795,-0.4205,SCANNING,0,Waiting for Grind to Wall
10:39:49,26225.25,54,26250,1.29,93,94.35,83643,80818,0.4977,-0.5023,SCANNING,0,Waiting for Grind to Wall
10:39:52,26226.6,55,26250,1.29,93.05,94.5,83643,80818,0.4977,-0.5023,SCANNING,0,Waiting for Grind to Wall
10:39:57,26224.55,54,26200,1.29,121.45,73.35,159510,257752,0.5806,-0.4194,SCANNING,0,Waiting for Grind to Wall
10:40:01,26224.75,54,26200,1.29,121.55,73.45,159510,257752,0.5806,-0.4194,SCANNING,0,Waiting for Grind to Wall
10:40:03,26225.2,51,26250,1.29,92.9,94.65,83643,80818,0.5003,-0.4997,SCANNING,0,Waiting for Grind to Wall
10:40:07,26223.1,50,26200,1.29,120.9,73.7,159510,257752,0.5831,-0.4169,SCANNING,0,Waiting for Grind to Wall
10:40:10,26223.7,50,26200,1.29,120.55,73.85,159510,257752,0.5812,-0.4188,SCANNING,0,Waiting for Grind to Wall
10:40:14,26223.85,50,26200,1.29,120.6,73.7,159510,257752,0.5812,-0.4188,SCANNING,0,Waiting for Grind to Wall
10:40:19,26225.05,51,26250,1.29,92.7,94.6,83643,80818,0.4983,-0.5017,SCANNING,0,Waiting for Grind to Wall
10:40:23,26226.4,52,26250,1.29,92.8,94.7,83643,80818,0.4959,-0.5041,SCANNING,0,Waiting for Grind to Wall
10:40:26,26226.6,52,26250,1.28,93.1,94.65,82841,78613,0.4959,-0.5041,ENTRY,0,Resistance Wall Exhaustion
10:40:30,26225.1,51,26250,1.28,92.8,94.95,82841,78613,0.4959,-0.5041,IN_TRADE,0,Resistance Wall Exhaustion
10:40:34,26224.2,50,26200,1.28,121.5,73.15,161808,255469,0.5812,-0.4188,EXIT,0,Resistance Wall Exhaustion
10:40:39,26223.75,50,26200,1.28,121.5,73.25,161808,255469,0.5812,-0.4188,SCANNING,0,Waiting for Grind to Wall
10:40:43,26223.15,50,26200,1.28,121.5,73.25,161808,255469,0.5812,-0.4188,SCANNING,0,Waiting for Grind to Wall
10:40:46,26224.05,50,26200,1.28,121.6,73.15,161808,255469,0.5815,-0.4185,SCANNING,0,Waiting for Grind to Wall
10:40:48,26223.4,50,26200,1.28,121.35,73.35,161808,255469,0.5815,-0.4185,SCANNING,0,Waiting for Grind to Wall
10:40:52,26225.1,51,26250,1.28,92.85,94.75,82841,78613,0.4986,-0.5014,SCANNING,0,Waiting for Grind to Wall
10:40:55,26224.75,51,26200,1.28,121.6,73.15,161808,255469,0.581,-0.419,SCANNING,0,Waiting for Grind to Wall
10:41:00,26225.3,51,26250,1.28,93.5,94.1,82841,78613,0.4982,-0.5018,SCANNING,0,Waiting for Grind to Wall
10:41:04,26224.7,51,26200,1.28,122.35,72.8,161808,255469,0.581,-0.419,SCANNING,0,Waiting for Grind to Wall
10:41:08,26225.2,51,26250,1.28,93.5,94.1,82841,78613,0.5007,-0.4993,SCANNING,0,Waiting for Grind to Wall
10:41:12,26225.1,51,26250,1.28,93.55,93.75,82841,78613,0.5007,-0.4993,SCANNING,0,Waiting for Grind to Wall
10:41:15,26226.25,52,26250,1.28,93.85,93.85,82841,78613,0.5019,-0.4981,SCANNING,0,Waiting for Grind to Wall
10:41:19,26226.15,52,26250,1.28,93.55,93.95,82841,78613,0.5019,-0.4981,SCANNING,0,Waiting for Grind to Wall
10:41:23,26226.55,52,26250,1.28,93.5,94.05,82841,78613,0.5019,-0.4981,SCANNING,0,Waiting for Grind to Wall
10:41:26,26225.1,51,26250,1.28,92.7,94.7,82841,78613,0.5015,-0.4985,SCANNING,0,Waiting for Grind to Wall
10:41:30,26223.6,50,26200,1.28,120.5,73.75,161808,255469,0.5843,-0.4157,SCANNING,0,Waiting for Grind to Wall
10:41:33,26223.4,50,26200,1.28,119.95,74.25,161808,255469,0.5843,-0.4157,SCANNING,0,Waiting for Grind to Wall
10:41:36,26222.65,50,26200,1.28,120.9,73.6,161808,255469,0.5843,-0.4157,SCANNING,0,Waiting for Grind to Wall
10:41:40,26221.9,49,26200,1.28,120.8,73.55,161808,255469,0.5843,-0.4157,SCANNING,0,Waiting for Grind to Wall
10:41:43,26222.3,49,26200,1.28,120.85,73.65,161808,255469,0.5795,-0.4205,SCANNING,0,Waiting for Grind to Wall
10:41:46,26223.9,50,26200,1.28,120.85,73.8,161808,255469,0.5795,-0.4205,SCANNING,0,Waiting for Grind to Wall
10:41:50,26224.05,50,26200,1.28,121.3,73.35,161808,255469,0.5795,-0.4205,SCANNING,0,Waiting for Grind to Wall
10:41:53,26223.0,50,26200,1.28,120.95,73.55,161808,255469,0.5802,-0.4198,SCANNING,0,Waiting for Grind to Wall
10:41:56,26222.45,49,26200,1.28,121,73.4,161808,255469,0.5802,-0.4198,SCANNING,0,Waiting for Grind to Wall
10:41:59,26223.8,50,26200,1.28,121.15,73.65,161808,255469,0.5802,-0.4198,SCANNING,0,Waiting for Grind to Wall
